GO:0007165,25499970;28574228;22404757;23635800;29291784;11353065;24895231;29749456;26255969;11495044;12829998;23172661;15887117;25046749;28923203;30382596;26043778;25160604;21412073;24038588;24628713;21590256;24100678;21130731;24903309;23225424;19904746;24002901;20043322;11124819;16984600;29599313;30370571;21898503;25744243;18161917;26141945;23922722;15940637;22395571;26501139;15102683;16336976;28178656;27616304;26770369;30384995;10521494;24997986;12917766;29142904;27791012;24811250;19347283;30249899;23091117;24037855;27918553;19445727;27660676;28212293;21932402;23942005;20740367;12692057;28423707;15917303;18199552;26056085;24551272;23314853;24603459;24839254;19376120;23891972;29507901;24837480;10842191;29807574;28337870;15690474;24239776;17708250;16142313;25427641;23687300;29601088;17461449;26932893;15921858;27364974;26967384;20145951;27829832;26992854;20683954;16166346;15492786;23588386;26287365;26007234;24839005;18397823;26299768;28459363;19821497;25815516;28638453;23703654;16525641;23175466;27821106;29545603;24310400;12029618;17006947;19084911;23953227;23646150;18161916;12717393;22489696;29138817;20347808;15150102;24018821;16926628;24699315;29415992;30015925;21931375;25633045;25031748;26683364;21793031;15566522;27107220;26715268;15982324;30278918;26517522;21253578;27186411;22088438;11557787;29235470;25708948;25152244;27698452;19153483;10534331;22044563;24603802;25413629;26614007;26657503;26726879;28126467;25742482;26972709;24179535;29178939;25964537;19255573;24204826;24141775;24930574;26877611;21081146;22906985;27502167;23408390;28915621;26160843;29693152;7705949;26361144;11852114;16950403;26627606;19798681;26869289;24179538;27608843;25537772;29573058;29805522;23306848;23588885;11357901;24532422;10573518;17551669;22561520;27627808;30168369;10813869;17470130;21853342;23480770;16043893;17391729;17241887;28959141;16550611;25966424;28535665;29532867;30182496;28040546;21860687;23688168;19968497;23505219;26297049;27039742
GO:0016020,21612698;27748735;10521494;2756987;30335866;29464551;17919228;16857800;22654601;27981460;8020667;14701718;26842558;10813869;15146167;25987048;9462658;11920540;26495003;23112962;19825989;20300969;18839982
GO:0009888,12808057;17553067;9495202;23388123;15549428;21762411;1314689;9179267;9241069;25146100;10521965;26173433;2438941;2796960;10770596;2558493;11249201;22914614;8600693;12739053;17653761;22516245;23316622;23001532;27902465;25202392
GO:0036074,12720172;20842700;20935395;21777578;23544944;30155833;10526055;17160103;11382326;2473951;16679351;15003464;24827397;12588436;17523309;15242496;12094375;14598145;19330734;23268317;7678071;12168796;27644637;19490172;15048136;2796960;26980625;17342195;19680592;15578423;8600693;16628245;22468084;18293709;16835633;17160104;20668816;1824154;21383778;2467436;2795683;27788482;10982614;17342196
GO:0050673,12021897;24895231;19680592;10526066;23086914;25450776;8129031;24839254;27335829
GO:0072604,22510747;9527063;10534331;17072955
GO:0070741,15917303;10534331
GO:0035556,28559964;26545779;25639632;10534331;12645342;21103345
GO:1990705,10534331;26420419;12717390;23703654;28844960;28120434;24892809;26627606;28256736;22922884;19904746;25450776;26451003;29601088;28916388;23086914;21528069;26187786;18400094
GO:0045927,28638453;21354147;12615726;10534331;28256505;24603459;28126467
GO:0005896,10534331
GO:0040008,19291182;26745042;25760482;16357152;12829998;26992854;10534331;26014518;19825989
GO:0007154,10547541;24837480;25155283;8918403;25203810;23812726;14598145;16792547;26680859;16309224;27829832;10576351;8698619;8765416;23687300;22328884
GO:0006486,10573510;19631667;28752594;23612463;7537711;15041730;26925665
GO:0097503,21932391;20578261;10573510;26416714;23612463;11350903;3130361;27358229
GO:0070231,10573518
GO:0002355,29286615;15743160;11813599;10642939
GO:0034097,19676135;10646872
GO:0006281,19578742;16138120;21283657;30218788;27495988;26202506;29551704;11208728;30127888;17201138;18316552;10646872;19266243;27658789;20381954;30008878;25335960;26623561;24049014;24349281
GO:0001660,11020857;21368501;7959590;26401081;28373452;3616262;25731246;29138340;10660743;17013725;3082828;21221877;3592696;6095018;16475213;30368724;24827133;29720881
GO:0008861,21612748;10660743;8748007
GO:0098609,11295067;22903530;12532418;10675475;26949052;11557787;11309300;19420730;25077440;26100205
GO:0044237,28731197;28375741;26405193;25681370;29115033;21308371;24141775;23408390;18287863;26625139;9201097;29785570;10689952;27621679;11126384;25711234;14646575;24443059;27082702;24049014;27039742
GO:0006006,25608150;10689952;20512538;18271924
GO:2000144,10963376;10718212;21761100;26420419
GO:0010467,29358655;23704979;20146264;22178589;22476540;15567755;21451941;23619566;30086457;12411152;27009864;21750953;21462380;21545221;16773692;15700311;26456195;28105112;18773859;19434452;26100205;17079474;22810956;17342195;20583413;23992017;24002901;28423673;21076843;22581342;27637083;21898503;23799613;23417858;27902465;20381452;10728685;30323667;11903748;18178499;17621267;26202506;29155108;23084587;24939880;29142904;27335829;11283934;26680985;30322054;12378511;22733151;29271183;16673309;28945626;12483273;14749036;21199202;9232344;15884115;10842191;29113809;23833654;15690474;17979520;23052842;28256736;18442196;17217824;1374219;15542253;25688501;8175925;12819026;15743160;27364974;28445152;29512694;30254209;25435928;11680592;30266493;21647092;16868542;27082702;18535672;25623055;7705781;11866885;21982637;23754683;23887863;8916147;22470047;21086164;25712376;19287191;9049204;15447999;19915764;26313366;16463672;17160103;18497548;23175466;18942395;23674846;16077978;17006947;19787286;10718212;27363654;19035297;24147037;29138817;1928043;18490072;29404445;16628245;24948044;9042800;24966896;22903530;8387754;17287171;12903495;21083791;24310606;16965602;14607700;24867095;25360167;27143047;29733835;20403235;20626588;17342196;21333016;18400094;26517522;15598376;21612698;23480772;25203810;12532418;20816680;21995635;22209942;24217644;30284180;15596046;29286150;24179535;22912546;28098904;19255573;25434674;23621247;29693152;25921542;7559083;26852750;27221911;26884821;30301635;21876633;19721413;24532422;27563024;29970899;18846386;17928076;15138130;15569461;22707408;24623408;27894946;16835633;17160104;17690039;28467612;25277242;29920486;26923637;15703643;26297049;29093991;30352908;25569100;30196535;24935374
GO:0005154,9183641;11585718;16525641;19954816;2839749;24574749;23787814;8698619;23922722;19376120;8093356;9542514;12029618;10728685;14761293;18571008
GO:0048468,29446253;28645247;8916147;15484322;15257553;10761710;21347516;17067385
GO:0005773,17287171;7802141;26495003;10761710;17527078
GO:0004713,28337870;26485275;18161917;23812726;10813869;28401021;7705949;23042548;24998588;30015925
GO:0045289,10842191;15809756;12654561;25277864;21086164;12360471;27904763;28492560;25239565
GO:0047077,10842191;15809756;12654561;25277864;21086164;12360471;27904763;28492560;25239565
GO:0047712,10842191;15809756;12654561;25277864;21086164;12360471;27904763;28492560;25239565
GO:0050248,10842191;15809756;12654561;25277864;21086164;12360471;27904763;28492560;25239565
GO:0050397,10842191;15809756;12654561;25277864;21086164;12360471;27904763;28492560;25239565
GO:0006260,15695398;9723024;23353777;7705781;17160103;23091117;16436657;21163702;19434452;16489016;12469220;17342195;11260901;24587299;19345377;16628245;22581342;19396965;16835633;17160104;17287171;23917144;20381954;27829832;18408466;25623055;17342196;28427077;10869285
GO:0045926,28775776;14973068;22484120;24782229;3114530;2265416;17942892;20458760;26680985;12717390;25742482;8797593;12035045;27630287;12029618;20681031;7768398;11852114;19358267;23593935;26745042;14701718;18813828;23637956;17450475;17217824;23687300;9881707;24969562;23658488;21898503;23229154;30278918;10869285
GO:0052727,16767220;2839749;28388653;17553067;17640714;14579085;2475736;18376797;19446907;23919110;19350315;25077038;22594685;27826554;3039284;11260864;2449824;18275060;18773859;19376120;8008749;15952192;16565954;16613323;18162774;26267070;7545644;22271564;8878022;12031086;10869285
GO:0034019,16767220;2839749;28388653;17553067;17640714;14579085;2475736;18376797;19446907;23919110;19350315;25077038;22594685;27826554;3039284;11260864;2449824;18275060;18773859;19376120;8008749;15952192;16565954;16613323;18162774;26267070;7545644;22271564;8878022;12031086;10869285
GO:0052728,16767220;2839749;28388653;17553067;17640714;14579085;2475736;18376797;19446907;23919110;19350315;25077038;22594685;27826554;3039284;11260864;2449824;18275060;18773859;19376120;8008749;15952192;16565954;16613323;18162774;26267070;7545644;22271564;8878022;12031086;10869285
GO:0016310,22926522;28574228;23619566;28223426;25657110;16794828;26196746;12829998;21036728;19950772;20101459;27655691;24100678;23225424;19228732;11910351;15011833;15940637;22591401;25217963;22068162;23315987;28609656;24486723;20731018;26420419;15519654;25344679;25557794;27847321;20066734;24037855;20359814;24902539;16551849;15917303;29620225;25895131;23314853;19376120;29024814;23645731;21325634;23687300;15057907;17461449;26823715;26967384;20145951;25277864;23042548;21472131;19825989;26287365;18397823;19821497;28423362;25815516;16344070;16525641;26910892;24889597;19655168;30282449;30235453;12143044;29486282;25391422;20135719;14701718;25044480;16926628;29415992;26397134;16891476;15566522;22729936;27127878;28454273;25012246;10869285;23832540;24726839;22490663;21331764;27502167;25632187;26361144;16950403;20047593;18181165;26869289;24179538;17551669;28032598;22248270;24124380;17241887;28959141;28535665;29093991;26797414
GO:0001171,18629536;21809359;22470047;24763983;12615726;18820947;18835624;27433094;15799977;16463672;21029254;16673309;19956832;16863567;23555160;23314853;14615419;28599455;15683429;18306229;18204862;15101999;10873083;24966896;14687144;22267983;16162153
GO:0002118,20714897;17384652;18154639;23480765;28297679;29575299;28611292;11900228;22547928;22654601;23803020;19950772;21412073;15492813;21607649;22810956;23106580;24167362;25475870;15101999;24906237;15041730;10928141;28873435;23728799;29169115;19956853;11920595;15223952;17013725;23588887;25689921;29307199;23091390;29675965;11927969;16904648;21543106;21932402;19034576;15554392;20040392;9241069;18701500;19376120;26838210;29446854;26623561;23593935;22970052;20375728;26090720;24655726;19182490;15542253;19282655;20937726;25367684;29740198;12063950;23905013;26797414;27771967;16842244;27082702;29404524;23588386;19265264;24516707;12023580;21761100;24482053;19287191;23382894;21573507;12717390;14598145;27461681;19787286;27363654;23625600;14508391;22471500;26267070;20489148;22322954;27107220;26530123;11350903;25535192;21109386;20816680;21995635;19695678;22044563;27999621;9762287;11343239;30284180;22201822;29178939;30349952;15747032;12028409;28194091;28445951;25355436;27216177;24179538;28645247;28984474;12239913;24824030;19467694;20513801;21529356;23841074;24623408;28916388;17854859;18591938;25760482;26791814;18226047;19631667
GO:0030099,24143223;10962528
GO:0005488,22926522;25217982;28574228;10963376;9851639;26699479;21354147;14615419;28105112;19950772;2456669;17342195;20359855;21440549;19528460;11776376;28166242;16317687;19688828;14749036;22735632;23703673;21165562;24837480;26969892;23480753;25427641;23687300;21383778;21782971;25277864;16292515;21571834;27092878;26007234;21761100;22446018;28988016;17160103;27658773;21884202;18393368;28844960;24889597;25727947;17786316;22294827;19414361;22727731;28887321;15683429;29435072;16628245;27191262;27716361;2472996;28454273;23112962;23859331;28077595;17342196;30388624;12473192;25203810;24574749;8900148;26726879;27102840;29286255;7686360;7768398;27769047;27203546;26619359;22248567;26608587;29970899;12297282;16835633;17160104;26923637;23877657
GO:0014865,12479071;10968854;3013817
GO:0051842,11854917;12133481;28574228;11003620;14598145;21552419;22647350;25132998;20101459;19697355
GO:0020012,11854917;12133481;28574228;11003620;14598145;21552419;22647350;25132998;20101459;19697355
GO:0051805,11854917;12133481;28574228;11003620;14598145;21552419;22647350;25132998;20101459;19697355
GO:0005819,11020857;15483360;15011841;8276377;28099333;15055405;22379469;15173673;23167279;1851775;23591976;17643221;23476861;16625096;23226796;19337643;8574344;11249201;12541051;27777433;24509187;23464969;23858322;24507101;16295444;17013725
GO:0061453,11023105
GO:0030485,11023105
GO:0044027,23555160;11034592;19763613
GO:0032259,29693707;14563942;15014024;20146264;26626643;17621267;19827872;28297679;25168293;16343073;26456195;18081229;21876633;23094202;17470130;27430608;28545228;27798672;20668816;24361215;11034592;15761971;16820886;23922722;12360471;16965602;19252434;24349281;12607585;21333016
GO:0006298,16309194;16724348;28502094;12969785;12481012;17962726;21307665;28146430;16773692;30127888;27739441;12469220;25680569;11920650;14506736;17653761;17465213;23029359;11079789;11986189;20395525;19252434;14516316;12175538
GO:0004861,11106243
GO:0005604,19025978;19265264;19347283;17640714;11107064;19182490;8765416;21661435;2982880;9881707;15105812;7678071;20471664;18430455
GO:0000165,29446253;11910351;26877611;12029618;29693152;29778567;26649728;11124819;20101459
GO:0006309,11168786;12044529;19460356;26925636;27221911;15052690;18597023;17406986;23167387;20458760;24603802;25170898
GO:0043005,18084256;11169146
GO:0045738,11208728;30218788
GO:0042060,28803245;15730100;30276551;23946596;29503819;26202506;18691339;26252293;19816559;26546436;17121879;28506239;21618579;30001540;11208728;29497310;29598788;29725386;26935396;30107706;16292541;1385251;23172661;24892809;24930574;24998588;26935541;26251613;27825112;28599455;11894175;25736055;28414551;22489696;24570919;30276167;26980625;25854403;20043322;23354623;23480757;28873435;23728799;28454463;15809756;9808525;23138270;15821928;25471741;25744243;28844951;28959141;29169115;27577078;20564624;27130317;22745766;27829832;26770573;25873280;28672979;25882880;23254774;25623055;24349281
GO:0007589,8020667;14988827;11254501
GO:0043696,14562280;23175466;11783914;19956832;24652413;19956853;11495045;29270746;26699479;6428041;23221510;17013725;22875246;16443739;11274640;19376120;3039284
GO:0016055,28422736;11557787;11309300;22211101;29416916;26804919;23798555;26972709;27660676;19956832;28943450;25632187;29547757;21160963;16142313;24002901;29740203;29415992;27430608;23822562;23799613;25471741;26715268;12867802
GO:0016567,29386660;11309300;30282996;25125499;15011833;15519654;28184929;22591401
GO:0030308,17593822;28337870;12829999;9851639;14973068;24272200;11357901;30121648;21205092;29936458;18199552;14551510;25170898;30278918;19825989;25691459;29757003;24549785
GO:0009877,22175890;23686746;11358043
GO:0072574,17160103;21383778;16835633;17160104;11482872;11358043;23175466;25203810;26187786;17342195;19255573;21042948;23376645;29138817;1374219;16628245;17342196;26627606
GO:0010564,22799314;24179535;21809359;16927143;25966424;28388653;7796400;20359855;20544687;18979138;22807971;11382316;17595796;20846124;18830050;26623561;19950772
GO:0051726,26340507;17384652;21809359;28388653;7796400;24329682;26825606;29107934;24179535;26935396;26699479;19034576;20544687;22807971;11382316;19950772;22799314;26623561;16927143;20359855;18979138;26572808;19860841;20846124;30015925;17067385;24682444;21936014;25749036;25966424;23922722;30305612;17595796;28241849;28184929;18830050;21109977;26517522
GO:0061010,21936014;8822109;28178615;23368866;27716361;29618736;26460616;26448925;30276551;11410326;29540696;28529578;29142904;29778567;27191262;28594409;2810826;23599686
GO:0006919,26309394;29235470;23619566;20012722;20458760;24869760;17724801;18542072;19895177;25383044;30122948;21394804;23949086;21912376;24100678;16927143;21325634;21330448;24566325;24655726;25125499;11414450;15057907;26932893;15566522;15150106;23121546
GO:0043280,26309394;29235470;23619566;20012722;20458760;24869760;17724801;18542072;19895177;25383044;30122948;21394804;23949086;21912376;24100678;16927143;21325634;21330448;24566325;24655726;25125499;11414450;15057907;26932893;15566522;15150106;23121546
GO:0097202,26309394;29235470;23619566;20012722;20458760;24869760;17724801;18542072;19895177;25383044;30122948;21394804;23949086;21912376;24100678;16927143;21325634;21330448;24566325;24655726;25125499;11414450;15057907;26932893;15566522;15150106;23121546
GO:0044420,16271085;11467378;25446840
GO:0097426,16271085;11467378
GO:0009280,12044528;24700253;28376590;9236898;12143238;22404757;22008078;21459725;20420246;20922056;18622386;15794670;28844960;11496329;20976731;20047593;28670887;27050174;19054142;23319036;25987048;9462658;9537436;23532667;24867095;27143047;20503460;17033799;19956499;22038837
GO:0005886,12044528;24700253;28376590;9236898;12143238;22404757;22008078;21459725;20420246;20922056;18622386;15794670;28844960;11496329;20976731;20047593;28670887;27050174;19054142;23319036;25987048;9462658;9537436;23532667;24867095;27143047;20503460;17033799;19956499;22038837
GO:0031012,19025978;16818635;24880135;15665568;21793031;23775819;11552440;7684197;9310245;2982880;8675149;22621753;25446840;27363654;25043045;21347516;19347283;20047593
GO:0010468,28808481;19287191;25168293;20510329;26320466;23175466;29408647;21165562;19376120;25617627;26100205;26819452;17079474;26884821;29445149;19070389;26143116;19582476;15569461;17593822;29141455;22197904;16550611;23132676;11680592;21083791;24310606;18400094
GO:0030010,26949052;11713577
GO:0005912,23787814;24704591;11713577
GO:0007163,12532418;18854598;2795683;25740074;11713577
GO:0044289,11713577
GO:0070701,21281432;14598145;7686712;11713577
GO:0009653,23531103;26980625;21281432;28645247;8698619;8765416;20621328;22068819;25077038;11713577
GO:0048532,23531103;26980625;21281432;28645247;8698619;8765416;20621328;22068819;25077038;11713577
GO:0005102,12044529;7811564;18023027;16927143;28768863;11747335;29805739
GO:0042110,11776376;12594573;29600445;28988016;11852114
GO:0006996,11783914
GO:0005767,11783914
GO:0005902,25651692;17287171;11783914
GO:0016234,12473192;11783914;20716803;19816559;12297282
GO:0043473,17160103;21383778;16835633;17160104;11783914;17342195;16628245;17342196
GO:0043229,11783914
GO:0016032,22926522;23043664;11783914;20716803;24139471;24725816;9331094;1374219;18795707;19262069
GO:0050821,11802210
GO:0050918,11815973;15726664
GO:0070227,11854917;15968727;17786316;20101459;12133481
GO:0051882,15566522;11870367;15150106
GO:0019787,19218340;23900502;19731027;11870367;29693152;22591401
GO:0061650,19218340;23900502;19731027;11870367;29693152
GO:0043508,11910351;27186398
GO:0009986,14562280;26312917;29404524;26626643;20420253;12594573;21898484;23877328;16049296;27502167;14615419;21784171;22294827;17072955;9403719;20948317;21734809;26079872;29375936;18798553;15842941;21936014;28249265;11920540;21782971;25012246;22591401;26517522
GO:0030849,24089088;11920650;18505042;17051350
GO:0061009,24746211;25031748;11930661;21060703;30322054;22373585;25336976;24719948
GO:0008152,23754683;11948128;19168589;23619566;28375741;21451941;22143355;23710668;23480767;27069767;29286150;25681370;21745589;22912546;25556446;22270332;24928612;24658595;19798681;25664003;26910791;18204862;26625139;20082485;28916388;29042681;18408466;18271924;27082702
GO:0046960,11953819;21953056;27176078;26870236;28241849
GO:0006305,11986189;12469220
GO:0008150,24425103;26926789;29057544;12829999;29864908;26339407;29574153;22008078;24329682;24513335;25999659;29434920;27190694;29107934;25657110;18272359;22540680;28098904;26935396;26292259;30235453;28915621;25962180;24293410;28923203;24498651;26797416;23609195;23599686;27655691;12000734;28414551;25218593;27608843;28482619;25479763;14633729;30173945;25427641;19070389;25239565;24658096;24968753;23665284;26230915;27084680;28535506;25277864;29434721;30305612;24307623;29511671;30352908;27554639;28194813
GO:0097570,12353154;22126388;12021897;3376922
GO:0004938,12029618
GO:0000278,25689921;23619566;29574153;24603802;26550313;15747032;18942395;12717255;12029618;25129091;21965739;16489016;19190145;25218593;19350196;30084835;22623519;29672195;23121546
GO:0004707,24223656;23645731;23376645;12829998;12029618
GO:0001558,19184677;12829999;21371925;27176078;14973068;14701718;8801209;23246869;26923637;12029618;22328884;19147772
GO:0046649,12044529
GO:0004693,12829999;12053219
GO:0030112,21932391;12053219
GO:0006810,23370327;23440379;19798681;19168589;23229154;28671339;21884202;12649372;23532667;12065310;14988827;24018821;8276351
GO:0015833,12065310;12649372
GO:0051320,9230662;23298486;23091117;25074868;15250241;19034576;18234643;12125919;23802572;26803515;20473610;25218593;26884821;29513793;24655726;20359855;27345740;29516682;26812694;15052690
GO:0001516,21354147;24839005;12143044
GO:0006693,12143044
GO:0006690,12143044
GO:0046323,16204727;12143238;29642912;23155288;18271924
GO:0005792,12171891
GO:0005829,25203810;24574749;25413629;24756644;16436657;12927591;22328884;17352013;12171891;15703559;27349455;15146167;15057907;19528460;22194052;21763455;28959141;27015836;15982324;27829832;19825989;24708177
GO:0009299,29358655;12210082
GO:0043577,28677740;24239776;21833756;15726664;12232571;23891972
GO:0006935,28677740;24239776;21833756;15726664;12232571;23891972
GO:0005741,29408314;12235080
GO:0030156,12235080
GO:0005739,25010679;27981602;21109977;20012722;25936772;22230750;20458760;28902342;24568162;29286150;29512768;28656003;28070171;25074868;25383044;21429547;23121546;30122948;21394804;12235080;26250568;20473610;21325634;24655726;18597023;25606968;1369804;16024633;25655296;15057907;26932893;28101220;27035431;27473083;15703643;15150106;20683954;18535672
GO:0000001,22194052;29039581;28916388;26309394;29513793;23619566;29408314;20359814;12235080;23949086;26143116
GO:0004379,16846646;16043893;12239600;15102683
GO:0043687,19798681;23975622;27902465;16309224;16846646;12239600;24833881;26925665;8175925;21898484
GO:0016485,19798681;23975622;27902465;16309224;16846646;12239600;24833881;26925665;8175925;21898484
GO:0019107,16846646;16043893;12239600
GO:0055114,20510329;19798681;19799607;20480521;28559964;27176078;15693071;29375936;22370917;18820947;26718397;23949086;18069763;12297282;16871013;22882193
GO:0005731,28255646;30347417;12360471;3004013;2852112
GO:0009792,26340507;26920730;26715268;23172661;12363380;19467694;22594685
GO:0009793,26340507;26920730;26715268;23172661;12363380;19467694;22594685
GO:0009790,26340507;26920730;26715268;23172661;12363380;19467694;22594685
GO:0035622,12429797
GO:0001946,19997097;22076922;27221911;28295868;30062820;30344750;18192971;28423707;29844685;20734221;26992854;30018456;20450586;12469214;25154789;20119692
GO:0019864,12473192
GO:0005625,12473192;28925763;26325075;25557794;15799977;29736314;21556582;22248567;25450776;15138553;27793274;27780932;19396965;20489148;9462658;28345461;22967555;27079357;28192597;23076270;23254774
GO:0000781,24078448;22322954;16373701;12479071;17384912
GO:0005696,24078448;22322954;16373701;12479071;17384912
GO:0044838,27499090;24570919;23946596;26770369;8296095;12483273;28100868;25485496;25043045;23891972
GO:0030264,12484048;15052690
GO:0097189,22623519;17287171;20688607;15052690;12484048
GO:0045171,12588436;22295147;15526136
GO:0031424,15526136;12588436;7802141;27902465;22295147
GO:0002376,23905013;12594573;28053236;17287172
GO:0061660,12594573
GO:0019777,12594573
GO:0032604,12594573
GO:0051179,25217963;28388653;21763456;12615726;22098159;24704591;2475736;25740074;27660676;3039284;19956832;24652413;6428041;8174474;22807971;15105812;7768398;24837480;29133140;2235098;23052842;20135719;24888903;16570351;15146167;16872309;25502636;2560529;28844951;29270746;28959141;25277864;19825989;19956499;24549785
GO:0097444,12632482
GO:0051051,12649372
GO:0009293,21318226;15598376;21618579;12654561;26043778;25580681;24699315;25623055;24891233
GO:0097423,12667323
GO:0002443,25710958;30042823;26373575;12681060
GO:0002456,25710958;28272202;30042823;26373575;12681060;17287172
GO:0002449,25710958;28272202;30042823;26373575;12681060;17287172
GO:0007600,15569461;19183832;14749036;18478945;12713872;22431184;28348580;30347417
GO:0043734,25043045;27621679;12713872
GO:0005730,30375181;16948823;15129903;25689921;29341470;25199550;16475682;21860687;8276377;12717255;8751192;21344355;15696116
GO:0001816,12717278;20545696
GO:0004299,22395571;22178589;28560424;17352013;12717390
GO:1903009,25053517;12717390;24552289;15011833;19528460
GO:0019915,12745462
GO:0044214,12790080;19084911;24532432
GO:0045786,29358655;24788596;16138120;12800245;14973068;22146319;24782229;26770369;25803229;24329682;26614007;15693199;17724801;26825606;24568162;23703654;25165862;25383044;15700311;30382596;26797416;26160843;21661384;19358267;25218593;26745042;29024814;24655726;24247752;19528460;24603952;17287171;26230915;28101220;27035431;26312563;29525035;28670110;25229838
GO:0048144,19816559;12808057
GO:0004842,12819026;21354147;24839005;25229838
GO:0061631,12819026;21354147;24839005;25229838
GO:0006413,12829998
GO:0006412,15102683;23396253;25691459;8751192;12829998;24699315;19147772
GO:0009968,28694672;21590256;23799613;28337870;24239776;27821106;26287365;23703673;23992017;24726839;28423707;12829998;23172661;25012246;18199552;23042548;22906985;29344142
GO:0006417,21874010;12829998;15102683
GO:0023052,22068162;22098159;25526346;18397823;22211101;18752120;25557794;25676706;28544747;30067876;25742482;27918553;17919228;26773496;28656003;19956832;23422030;25064451;29348486;27009073;28844960;28423707;26935541;29860474;27655691;25391422;15248671;24438533;30160357;28249265;30370571;12866584;22133064;29408314;26206664;19319137;22038837
GO:0006886,24746211;12866584;19528460
GO:0045177,1340939
GO:0000262,14506736
GO:0005020,24700253;2212836;21060703;14691921;24869760;14551510;18393293;30001540;22876037;30235453;27317099;27212159;27050174;30001777;28454463;28295868;27084680;25090123;27577078;20388063;29525035;28378944;25623055;28427077
GO:1903409,19798681;14598145;20359814;27035431;22974371;29163784;16024633;25921542;29957018;22514698
GO:0048659,14598145
GO:0032640,14615419;29776401;19721413
GO:0042533,29844685;14615419
GO:0009617,14615419;18596203
GO:0043235,14615419
GO:0045087,15382127;24136146;20887801;28943450;14615419;25160604
GO:1990266,21360081;28729631;22248567;25561191;14633729;15703559;21451941;24550739;18597023;21802387;21412069;27627808;29503819;20198321;26960307;7892048
GO:0018377,14633729;16043893
GO:0006096,15362741;16204727;29642912;26576639;14646575;27069767
GO:0006997,14647920;16295444;24603802;18813828
GO:0010942,23988503;14647920;27176078
GO:0030187,14675129
GO:0034769,14687144;22328884
GO:0044412,14687144;26340507;28431889;17919228;20489148;9869396;26460616;7757293;28419539;19721413;24700501;17013725;7559084;25446840;15782994;9881707;15260848
GO:0044409,14687144;26340507;28431889;17919228;20489148;9869396;26460616;7757293;28419539;19721413;24700501;17013725;7559084;25446840;15782994;9881707;15260848
GO:0001404,14687144;26340507;28431889;17919228;20489148;9869396;26460616;7757293;28419539;19721413;24700501;17013725;7559084;25446840;15782994;9881707;15260848
GO:0051831,14687144;26340507;28431889;17919228;20489148;9869396;26460616;7757293;28419539;19721413;24700501;17013725;7559084;25446840;15782994;9881707;15260848
GO:0051828,14687144;26340507;28431889;17919228;20489148;9869396;26460616;7757293;28419539;19721413;24700501;17013725;7559084;25446840;15782994;9881707;15260848
GO:0007125,14687144;26340507;28431889;17919228;20489148;9869396;26460616;7757293;28419539;19721413;24700501;17013725;7559084;25446840;15782994;9881707;15260848
GO:0004697,23348740;14701718;20938215;21270292;19825989
GO:0015054,14749036
GO:0000075,28567120;21809359;28502094;14973068;26235847;27012989;29600445;17724801;20066734;28445951;24969815;29460642;30377340;29732001;21965739;28670887;28660602;26258846;29573058;29882997;27658789;28619747;29893894;26373575;26623561;30323667
GO:0038001,23703654;14988827
GO:0051641,6428041;14988827;25502636;25895131
GO:0016324,15072822;14988827;22468084
GO:0016525,16926628;24854099;15010876
GO:0018995,23043664;29499656;28574228;29307199;20236609;17356712;25217977;19816559;16340740;24811250;17289884;25224625;19308250;22851165;20887801;24630393;19697355;24928612;26148937;21725997;21556582;19798681;28331337;8765416;25450776;26718397;22969912;20862982;28619747;25518585;27718154;26028364;9869396;26395180;15011824;8698619;19676135;25405519;26187786;24935374;6538080
GO:0030163,16550611;15011833;28184929
GO:0006508,19798681;24888903;15011833;23877657;29871612;24603459
GO:0048565,15048136;19680592;19308250;16794828
GO:0000279,29516682;17287171;23946596;28194091;24782229;15052690;30122948;18830050;22699055
GO:0097190,15057907
GO:0005171,15118756
GO:0030855,15146167;20706883;25031748;29871612
GO:0014065,29864908;28670110;23832540;30276551;28544747;29954840;27829993;28694672;28656003;24902539;23314853;23646150;24312291;24628713;24658595;27655691;29024814;24002901;26014518;27593557;15146167;26949052;26823715;26967384;28594409;25623055
GO:1990281,22974371;15146167;8387754
GO:0001775,22926522;25203810;20878072;27791012;20066734;30001540;24427328;24998588;26361144;21130731;29375936;25044480;15150102;28913568;30001777;29348467;22903530;28439013;27107220;24549785
GO:0000187,25218593;26869289;26028364;29121415;15181454;15917303;26968949;28241849;28060377;28544747
GO:0051318,22194052;24312291;26825606;26932893;15250241;20494578;27015836;25760482;17897917;26812694;24902539;26014518;29110119;25344679;22162124;26803515;20681031;26250568
GO:0070254,23716999;24778022;15282700;26791814
GO:0030377,15309734
GO:0005977,15362741
GO:0033871,15447999
GO:0006277,23295441;15483344;21627382;17589952;18535672;15676145
GO:0007173,25815516;28624624;24186143;16891476;22088438;16032426;23787814;29805522;23225424;27902465;15519654;21472131;24839254;19084911;16984600;25037728
GO:0043066,22926522;22088438;23887863;26007234;25936772;28498473;16871013;27166029;29434920;30357770;16904648;19799607;15794670;19255573;21331764;25043081;25895131;30084792;16469407;20473610;23645731;21330448;25125499;26572808;16926628;19282655;29270024;22581342;25502636;15821928;26967384;15566522;29408314;29512768;21109977;15722574;25170898
GO:0004197,26623561;15566522;24655726;24603802
GO:0097153,26623561;15566522;24655726;24603802
GO:0030693,24360936;23894007;15566522;24655726;20231087;23274410;26470769;28100868;20691980;24009453;24603802;26623561;17352013;19282655;17724801
GO:0098846,15567752
